target_id,target_approved_symbol,disease_id,disease_name,drug_association_score_Indirect_and_direct
ENSG00000120659,TNFSF11,EFO_0000685,rheumatoid arthritis,0.735427395
ENSG00000196639,HRH1,EFO_0000685,rheumatoid arthritis,0.724873041
ENSG00000125538,IL1B,EFO_0000685,rheumatoid arthritis,0.669867452
ENSG00000136244,IL6,EFO_0000685,rheumatoid arthritis,0.662050545
ENSG00000112116,IL17F,EFO_0000685,rheumatoid arthritis,0.650843107
ENSG00000116329,OPRD1,EFO_0000685,rheumatoid arthritis,0.638327337
ENSG00000167986,DDB1,EFO_0000685,rheumatoid arthritis,0.638327337
ENSG00000100387,RBX1,EFO_0000685,rheumatoid arthritis,0.638327337
ENSG00000113851,CRBN,EFO_0000685,rheumatoid arthritis,0.638327337
ENSG00000139842,CUL4A,EFO_0000685,rheumatoid arthritis,0.638327337
ENSG00000165025,SYK,EFO_0000685,rheumatoid arthritis,0.626565426
ENSG00000164400,CSF2,EFO_0000685,rheumatoid arthritis,0.623260978
ENSG00000091831,ESR1,EFO_0000685,rheumatoid arthritis,0.623129068
ENSG00000113749,HRH2,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000196876,SCN8A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000160801,PTH1R,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000136531,SCN2A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000169313,P2RY12,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000169432,SCN9A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000183873,SCN5A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000136546,SCN7A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000111424,VDR,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000082556,OPRK1,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000168356,SCN11A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000185313,SCN10A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000144285,SCN1A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000140009,ESR2,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000007314,SCN4A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000153253,SCN3A,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000177663,IL17RA,EFO_0000685,rheumatoid arthritis,0.597253496
ENSG00000102524,TNFSF13B,EFO_0000685,rheumatoid arthritis,0.538766855
ENSG00000282608,ADORA3,EFO_0000685,rheumatoid arthritis,0.482417901
ENSG00000172572,PDE3A,EFO_0000685,rheumatoid arthritis,0.473257239
ENSG00000132170,PPARG,EFO_0000685,rheumatoid arthritis,0.473257239
ENSG00000173198,CYSLTR1,EFO_0000685,rheumatoid arthritis,0.468934176
ENSG00000106348,IMPDH1,EFO_0000685,rheumatoid arthritis,0.462702885
ENSG00000178035,IMPDH2,EFO_0000685,rheumatoid arthritis,0.462702885
ENSG00000163655,GMPS,EFO_0000685,rheumatoid arthritis,0.455948098
ENSG00000151623,NR3C2,EFO_0000685,rheumatoid arthritis,0.425551558
ENSG00000061918,GUCY1B1,EFO_0000685,rheumatoid arthritis,0.425551558
ENSG00000123201,GUCY1B2,EFO_0000685,rheumatoid arthritis,0.425551558
ENSG00000050628,PTGER3,EFO_0000685,rheumatoid arthritis,0.425551558
ENSG00000169403,PTAFR,EFO_0000685,rheumatoid arthritis,0.425551558
ENSG00000112062,MAPK14,EFO_0000685,rheumatoid arthritis,0.192795127
ENSG00000010671,BTK,EFO_0000685,rheumatoid arthritis,0.19109885
ENSG00000162891,IL20,EFO_0000685,rheumatoid arthritis,0.177211828
ENSG00000198223,CSF2RA,EFO_0000685,rheumatoid arthritis,0.177211828
ENSG00000157404,KIT,EFO_0000685,rheumatoid arthritis,0.175523131
ENSG00000100368,CSF2RB,EFO_0000685,rheumatoid arthritis,0.175523131
ENSG00000226979,LTA,EFO_0000685,rheumatoid arthritis,0.174652935
ENSG00000113721,PDGFRB,EFO_0000685,rheumatoid arthritis,0.173091408
ENSG00000089041,P2RX7,EFO_0000685,rheumatoid arthritis,0.167898148
ENSG00000159640,ACE,EFO_0000685,rheumatoid arthritis,0.165492273
ENSG00000161955,TNFSF13,EFO_0000685,rheumatoid arthritis,0.165492273
ENSG00000068078,FGFR3,EFO_0000685,rheumatoid arthritis,0.165492273
ENSG00000134853,PDGFRA,EFO_0000685,rheumatoid arthritis,0.165492273
ENSG00000160791,CCR5,EFO_0000685,rheumatoid arthritis,0.164968777
ENSG00000125735,TNFSF14,EFO_0000685,rheumatoid arthritis,0.164968777
ENSG00000227507,LTB,EFO_0000685,rheumatoid arthritis,0.164968777
ENSG00000178127,NDUFV2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000212907,MT-ND4L,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000164258,NDUFS4,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000198886,MT-ND4,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000139180,NDUFA9,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000168653,NDUFS5,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000123545,NDUFAF4,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000128609,NDUFA5,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000170906,NDUFA3,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000213619,NDUFS3,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000151366,NDUFC2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000130414,NDUFA10,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000125356,NDUFA1,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000158864,NDUFS2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000109390,NDUFC1,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000131495,NDUFA2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000198763,MT-ND2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000147123,NDUFB11,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000184983,NDUFA6,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000174886,NDUFA11,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000198786,MT-ND5,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000136521,NDUFB5,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000198695,MT-ND6,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000099795,NDUFB7,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000115159,GPD2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000090266,NDUFB2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000178057,NDUFAF3,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000110717,NDUFS8,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000267855,NDUFA7,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000186010,NDUFA13,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000023228,NDUFS1,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000183648,NDUFB1,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000137806,NDUFAF1,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000119421,NDUFA8,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000198840,MT-ND3,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000198888,MT-ND1,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000115286,NDUFS7,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000165264,NDUFB6,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000167792,NDUFV1,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000004779,NDUFAB1,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000160194,NDUFV3,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000189043,NDUFA4,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000147684,NDUFB9,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000065518,NDUFB4,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000119013,NDUFB3,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000145494,NDUFS6,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000164182,NDUFAF2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000185633,NDUFA4L2,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000140990,NDUFB10,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000184752,NDUFA12,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000166136,NDUFB8,EFO_0000685,rheumatoid arthritis,0.162537054
ENSG00000133256,PDE6B,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000123360,PDE1B,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000132915,PDE6A,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000112759,SLC29A1,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000115252,PDE1A,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000113231,PDE8B,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000171408,PDE7B,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000112541,PDE10A,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000073417,PDE8A,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000152270,PDE3B,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000006210,CX3CL1,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000102245,CD40LG,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000163823,CCR1,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000010610,CD4,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000138735,PDE5A,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000095464,PDE6C,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000185527,PDE6G,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000160191,PDE9A,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000139053,PDE6H,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000109163,GNRHR,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000213903,LTB4R,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000156973,PDE6D,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000154678,PDE1C,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000205268,PDE7A,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000186642,PDE2A,EFO_0000685,rheumatoid arthritis,0.158737486
ENSG00000118432,CNR1,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000079999,KEAP1,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000198001,IRAK4,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000185386,MAPK11,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000074966,TXK,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000136937,NCBP1,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000114503,NCBP2,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000135605,TEC,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000102010,BMX,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000007171,NOS2,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000113263,ITK,EFO_0000685,rheumatoid arthritis,0.151982699
ENSG00000132681,ATP1A4,EFO_0000685,rheumatoid arthritis,0.149770507
ENSG00000018625,ATP1A2,EFO_0000685,rheumatoid arthritis,0.149770507
ENSG00000105409,ATP1A3,EFO_0000685,rheumatoid arthritis,0.149770507
ENSG00000163399,ATP1A1,EFO_0000685,rheumatoid arthritis,0.149770507
ENSG00000182578,CSF1R,EFO_0000685,rheumatoid arthritis,0.147338784
ENSG00000106628,POLD2,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000177084,POLE,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000198056,PRIM1,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000101868,POLA1,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000005844,ITGAL,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000100985,MMP9,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000167325,RRM1,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000175482,POLD4,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000148229,POLE3,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000100479,POLE2,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000014138,POLA2,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000077514,POLD3,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000062822,POLD1,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000146143,PRIM2,EFO_0000685,rheumatoid arthritis,0.136784429
ENSG00000198851,CD3E,EFO_0000685,rheumatoid arthritis,0.129185294
ENSG00000089022,MAPKAPK5,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000104870,FCGRT,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000213906,LTB4R2,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000012504,NR1H4,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000137267,TUBB2A,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000137285,TUBB2B,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000258947,TUBB3,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000126934,MAP2K2,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000164136,IL15,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000137745,MMP13,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000259207,ITGB3,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000101162,TUBB1,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000138448,ITGAV,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000116824,CD2,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000142166,IFNAR1,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000097007,ABL1,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000121807,CCR2,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000104833,TUBB4A,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000110876,SELPLG,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000188229,TUBB4B,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000127318,IL22,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000176014,TUBB6,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000186716,BCR,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000105851,PIK3CG,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000169245,CXCL10,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000171522,PTGER4,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000196230,TUBB,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000151694,ADAM17,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000169032,MAP2K1,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000115020,PIKFYVE,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000171608,PIK3CD,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000261456,TUBB8,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000137275,RIPK1,EFO_0000685,rheumatoid arthritis,0.12158616
ENSG00000011677,GABRA3,EFO_0000685,rheumatoid arthritis,0.090666124
ENSG00000022355,GABRA1,EFO_0000685,rheumatoid arthritis,0.090666124
ENSG00000113327,GABRG2,EFO_0000685,rheumatoid arthritis,0.090666124
ENSG00000186297,GABRA5,EFO_0000685,rheumatoid arthritis,0.090666124
ENSG00000182256,GABRG3,EFO_0000685,rheumatoid arthritis,0.090666124
ENSG00000151834,GABRA2,EFO_0000685,rheumatoid arthritis,0.090666124
ENSG00000163285,GABRG1,EFO_0000685,rheumatoid arthritis,0.090666124
ENSG00000167397,VKORC1,EFO_0000685,rheumatoid arthritis,0.088977427
ENSG00000134489,HRH4,EFO_0000685,rheumatoid arthritis,0.082746136
ENSG00000170425,ADORA2B,EFO_0000685,rheumatoid arthritis,0.082746136
ENSG00000128271,ADORA2A,EFO_0000685,rheumatoid arthritis,0.082746136
ENSG00000163485,ADORA1,EFO_0000685,rheumatoid arthritis,0.082746136
ENSG00000159958,TNFRSF13C,EFO_0000685,rheumatoid arthritis,0.07599135
ENSG00000101017,CD40,EFO_0000685,rheumatoid arthritis,0.07599135
ENSG00000115232,ITGA4,EFO_0000685,rheumatoid arthritis,0.07599135
ENSG00000187486,KCNJ11,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000178562,CD28,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000006071,ABCC8,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000111537,IFNG,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000118785,SPP1,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000116711,PLA2G4A,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000177455,CD19,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000169442,CD52,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000184371,CSF1,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000122025,FLT3,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000082175,PGR,EFO_0000685,rheumatoid arthritis,0.06079308
ENSG00000239697,TNFSF12,EFO_0000685,rheumatoid arthritis,0.06079308
